City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Asuncion Nochixtlan,17.4667,-97.2333,51.55,95,96,6.15,MX,2021-11-08 02:42:16
1,Butaritari,3.0707,172.7902,82.06,70,13,10.85,KI,2021-11-08 02:41:56
2,Tual,-5.6667,132.75,84.79,73,36,7.31,ID,2021-11-08 02:39:45
3,La Ronge,55.1001,-105.2842,28.65,93,1,3.44,CA,2021-11-08 02:42:16
4,Hermanus,-34.4187,19.2345,56.89,73,56,3.78,ZA,2021-11-08 02:36:44
5,Hobart,-42.8794,147.3294,69.03,43,75,1.01,AU,2021-11-08 02:40:53
6,Esperance,-33.8667,121.9,67.84,56,100,12.57,AU,2021-11-08 02:38:02
7,Siavonga,-16.5382,28.7088,77.56,37,54,4.54,ZM,2021-11-08 02:42:17
8,Faanui,-16.4833,-151.75,79.52,74,23,9.53,PF,2021-11-08 02:42:17
9,Timizart,36.8,4.2667,52.32,94,100,8.72,DZ,2021-11-08 02:39:39
10,Ushuaia,-54.8,-68.3,42.46,75,40,8.05,AR,2021-11-08 02:35:22
11,Tuktoyaktuk,69.4541,-133.0374,21.2,86,90,10.36,CA,2021-11-08 02:39:35
12,Maxixe,-23.8597,35.3472,70.5,90,57,3.24,MZ,2021-11-08 02:42:18
13,Quang Ngai,15.1167,108.8,79.63,84,95,9.28,VN,2021-11-08 02:42:18
14,Avarua,-21.2078,-159.775,77.05,61,19,14.97,CK,2021-11-08 02:38:21
15,Busselton,-33.65,115.3333,67.08,48,3,10.04,AU,2021-11-08 02:33:22
16,Georgetown,5.4112,100.3354,84.88,82,20,0.0,MY,2021-11-08 02:40:52
17,Arlit,18.7369,7.3853,76.64,14,57,8.14,NE,2021-11-08 02:33:58
18,Akdepe,42.0551,59.3788,23.0,27,0,4.16,TM,2021-11-08 02:37:42
19,Bambous Virieux,-20.3428,57.7575,76.21,83,40,8.05,MU,2021-11-08 02:42:19
20,Weinan,34.5036,109.5089,40.69,35,0,3.94,CN,2021-11-08 02:42:20
21,Punta Arenas,-53.15,-70.9167,42.91,70,40,9.22,CL,2021-11-08 02:35:32
22,Dikson,73.5069,80.5464,9.36,95,100,0.98,RU,2021-11-08 02:32:46
23,Bone,51.9669,12.1396,46.62,87,97,14.54,DE,2021-11-08 02:42:21
24,Sanming,26.2486,117.6186,51.08,84,100,3.87,CN,2021-11-08 02:42:21
25,Jamestown,42.097,-79.2353,48.72,83,1,1.01,US,2021-11-08 02:35:20
26,Westport,41.1415,-73.3579,51.75,73,1,4.61,US,2021-11-08 02:40:55
27,Bengkulu,-3.8004,102.2655,82.06,70,100,5.23,ID,2021-11-08 02:42:22
28,Youhao,47.8667,128.8333,26.92,84,100,9.95,CN,2021-11-08 02:42:22
29,Kapaa,22.0752,-159.319,84.18,73,40,1.99,US,2021-11-08 02:42:23
30,Upernavik,72.7868,-56.1549,9.86,76,5,6.17,GL,2021-11-08 02:36:42
31,Derzhavinsk,51.1,66.3167,30.13,36,95,15.5,KZ,2021-11-08 02:42:23
32,Axim,4.8699,-2.2405,78.39,88,98,6.8,GH,2021-11-08 02:42:23
33,Hilo,19.7297,-155.09,74.93,87,90,5.75,US,2021-11-08 02:34:02
34,Keetmanshoop,-26.5833,18.1333,51.04,51,1,21.12,NA,2021-11-08 02:32:48
35,Miyako,39.6367,141.9525,57.92,84,100,9.35,JP,2021-11-08 02:42:24
36,Samarai,-10.6167,150.6667,85.15,71,4,14.38,PG,2021-11-08 02:42:25
37,Chokurdakh,70.6333,147.9167,-14.62,94,88,6.46,RU,2021-11-08 02:35:29
38,Hobyo,5.3505,48.5268,78.84,67,29,10.45,SO,2021-11-08 02:42:26
39,Carnarvon,-24.8667,113.6333,71.67,56,76,16.11,AU,2021-11-08 02:42:26
40,Mataura,-46.1927,168.8643,72.9,40,100,1.14,NZ,2021-11-08 02:35:24
41,Vaini,-21.2,-175.2,78.96,94,75,5.75,TO,2021-11-08 02:40:35
42,Coruripe,-10.1256,-36.1756,76.41,89,42,10.42,BR,2021-11-08 02:36:56
43,Alto Longa,-5.2511,-42.2103,75.0,90,100,0.83,BR,2021-11-08 02:42:27
44,Krasnoselkup,65.7,82.4667,32.4,98,100,20.67,RU,2021-11-08 02:42:27
45,Bredasdorp,-34.5322,20.0403,52.92,82,83,4.61,ZA,2021-11-08 02:34:07
46,Nagato,34.3833,131.2,70.25,79,100,23.87,JP,2021-11-08 02:38:16
47,Sambava,-14.2667,50.1667,74.23,80,31,8.21,MG,2021-11-08 02:42:28
48,Sorland,67.667,12.6934,41.2,53,97,13.96,NO,2021-11-08 02:42:28
49,Krasnyy Chikoy,50.3643,108.7512,24.31,52,71,3.11,RU,2021-11-08 02:42:29
50,Linguere,15.3953,-15.1193,79.39,27,50,9.93,SN,2021-11-08 02:42:29
51,Bathsheba,13.2167,-59.5167,81.21,74,40,13.8,BB,2021-11-08 02:42:30
52,Rikitea,-23.1203,-134.9692,75.54,75,100,12.5,PF,2021-11-08 02:33:20
53,Ewa Beach,21.3156,-158.0072,84.15,59,20,11.01,US,2021-11-08 02:41:01
54,Vostok,46.4856,135.8833,39.24,33,98,2.48,RU,2021-11-08 02:35:10
55,Pochutla,15.7432,-96.4661,79.83,84,58,3.69,MX,2021-11-08 02:42:31
56,New Norfolk,-42.7826,147.0587,67.66,36,12,3.0,AU,2021-11-08 02:42:31
57,Hithadhoo,-0.6,73.0833,82.24,72,98,13.0,MV,2021-11-08 02:42:32
58,Agadir,30.4202,-9.5982,50.45,41,0,5.41,MA,2021-11-08 02:42:32
59,Lompoc,34.6391,-120.4579,63.01,66,1,8.05,US,2021-11-08 02:42:33
60,Tabas,33.5959,56.9244,52.74,24,100,4.18,IR,2021-11-08 02:42:33
61,Atuona,-9.8,-139.0333,78.39,75,9,16.71,PF,2021-11-08 02:39:27
62,Victoria,22.2855,114.1577,71.26,68,46,1.99,HK,2021-11-08 02:31:22
63,Manono,-7.3,27.4167,69.76,87,99,1.83,CD,2021-11-08 02:42:33
64,Nouadhibou,20.931,-17.0347,64.38,77,0,18.41,MR,2021-11-08 02:42:34
65,Torbay,47.6666,-52.7314,46.27,86,75,8.05,CA,2021-11-08 02:35:33
66,Ixtapa,20.7,-105.2,73.87,93,36,2.39,MX,2021-11-08 02:33:14
67,Tacuarembo,-31.7333,-55.9833,53.89,91,4,3.98,UY,2021-11-08 02:42:35
68,Qixingtai,30.4135,111.8874,51.33,52,2,6.85,CN,2021-11-08 02:42:35
69,Kyren,51.6828,102.1408,29.68,62,76,1.01,RU,2021-11-08 02:42:36
70,Ponta Delgada,37.7333,-25.6667,70.5,83,40,14.97,PT,2021-11-08 02:42:36
71,Tasiilaq,65.6145,-37.6368,26.76,75,100,5.97,GL,2021-11-08 02:39:29
72,Roald,62.5833,6.1333,38.08,87,100,10.36,NO,2021-11-08 02:42:37
73,Kushima,31.4583,131.2333,72.91,80,100,10.83,JP,2021-11-08 02:42:37
74,Klaksvik,62.2266,-6.589,45.52,82,99,21.88,FO,2021-11-08 02:42:37
75,Bluff,-46.6,168.3333,61.5,64,88,9.91,NZ,2021-11-08 02:35:26
76,Iqaluit,63.7506,-68.5145,8.33,84,1,18.01,CA,2021-11-08 02:40:50
77,Korem,12.5058,39.5228,51.4,57,97,1.36,ET,2021-11-08 02:42:39
78,Havelock,34.8791,-76.9013,53.92,78,100,5.99,US,2021-11-08 02:42:40
79,Lubliniec,50.669,18.6844,43.0,84,40,9.6,PL,2021-11-08 02:42:41
80,Nuevo Progreso,23.1667,-97.95,72.59,84,77,2.68,MX,2021-11-08 02:42:41
81,Barcelos,41.5388,-8.6151,54.68,60,87,4.76,PT,2021-11-08 02:42:42
82,Miri,4.4148,114.0089,86.14,79,40,4.61,MY,2021-11-08 02:42:42
83,Clyde River,70.4692,-68.5914,10.85,90,43,11.52,CA,2021-11-08 02:42:07
84,Mwinilunga,-11.7358,24.4293,62.24,58,5,2.68,ZM,2021-11-08 02:42:43
85,Saldanha,-33.0117,17.9442,59.05,75,88,20.27,ZA,2021-11-08 02:34:34
86,Avera,33.194,-82.5271,49.71,51,0,6.82,US,2021-11-08 02:42:43
87,Zhigansk,66.7697,123.3711,7.47,94,100,27.29,RU,2021-11-08 02:42:09
88,Kant,27.8,79.8,68.25,59,60,1.7,IN,2021-11-08 02:42:43
89,San Patricio,28.017,-97.5169,70.83,73,0,6.82,US,2021-11-08 02:35:33
90,Cape Town,-33.9258,18.4232,59.11,73,0,4.0,ZA,2021-11-08 02:36:39
91,Cidreira,-30.1811,-50.2056,61.84,73,6,3.47,BR,2021-11-08 02:34:04
92,Sioux Lookout,50.1001,-91.917,44.98,87,90,5.75,CA,2021-11-08 02:42:44
93,Puerto Ayora,-0.7393,-90.3518,69.51,81,45,8.12,EC,2021-11-08 02:35:23
94,Port Alfred,-33.5906,26.891,64.42,86,100,7.74,ZA,2021-11-08 02:37:51
95,Lagoa,39.05,-27.9833,68.23,85,4,21.88,PT,2021-11-08 02:35:12
96,Champerico,14.3,-91.9167,80.35,80,69,1.34,GT,2021-11-08 02:33:10
97,Carupano,10.6678,-63.2585,77.05,89,28,8.43,VE,2021-11-08 02:42:45
98,Boden,65.8252,21.6886,17.6,85,5,2.48,SE,2021-11-08 02:42:45
99,Bulgan,48.8125,103.5347,23.43,56,22,3.18,MN,2021-11-08 02:42:46
100,Namie,37.4833,141.0,67.71,85,54,13.65,JP,2021-11-08 02:42:46
101,Albany,42.6001,-73.9662,41.85,74,10,4.14,US,2021-11-08 02:34:37
102,Ribeira Grande,38.5167,-28.7,69.4,85,43,24.18,PT,2021-11-08 02:42:47
103,Bethel,41.3712,-73.414,45.48,68,1,3.44,US,2021-11-08 02:33:24
104,Sao Filipe,14.8961,-24.4956,78.01,74,100,7.23,CV,2021-11-08 02:42:47
105,Bataipora,-22.2953,-53.2711,72.79,90,46,3.69,BR,2021-11-08 02:42:48
106,Mar Del Plata,-38.0023,-57.5575,61.09,85,0,5.99,AR,2021-11-08 02:38:17
107,Norman Wells,65.282,-126.8329,12.24,85,90,12.66,CA,2021-11-08 02:42:48
108,Raudeberg,61.9875,5.1352,39.87,79,93,4.0,NO,2021-11-08 02:42:48
109,Chegdomyn,51.1167,133.0167,22.12,55,47,3.4,RU,2021-11-08 02:42:49
110,Grindavik,63.8424,-22.4338,37.87,87,90,39.12,IS,2021-11-08 02:36:44
111,Saint-Augustin,51.226,-58.6502,38.84,87,100,5.03,CA,2021-11-08 02:42:05
112,Togur,58.3631,82.8265,29.73,70,100,15.95,RU,2021-11-08 02:42:50
113,Fairbanks,64.8378,-147.7164,24.76,90,90,0.0,US,2021-11-08 02:36:26
114,Laguna,38.421,-121.4238,55.24,64,1,3.44,US,2021-11-08 02:42:51
115,Geraldton,-28.7667,114.6,72.01,46,15,13.8,AU,2021-11-08 02:31:15
116,Puyang,29.4603,119.8861,48.2,58,72,7.16,CN,2021-11-08 02:42:52
117,Castro,-24.7911,-50.0119,58.82,96,88,6.89,BR,2021-11-08 02:40:41
118,Tobermory,45.2501,-81.6665,52.79,82,58,10.07,CA,2021-11-08 02:42:52
119,Sangin,32.0728,64.8359,57.02,40,6,2.93,AF,2021-11-08 02:42:52
120,Barrow,71.2906,-156.7887,24.82,68,90,13.8,US,2021-11-08 02:36:49
121,Katsuura,35.1333,140.3,70.2,55,73,17.13,JP,2021-11-08 02:42:53
122,Zaozerne,45.1582,33.2787,57.94,93,99,17.54,UA,2021-11-08 02:42:53
123,Airai,-8.9266,125.4092,73.9,68,91,0.49,TL,2021-11-08 02:40:46
124,Saint George,37.1041,-113.5841,70.25,29,1,1.01,US,2021-11-08 02:42:11
125,Chake Chake,-5.2459,39.7666,73.13,87,86,1.83,TZ,2021-11-08 02:42:54
126,Yellowknife,62.456,-114.3525,27.41,99,90,5.75,CA,2021-11-08 02:41:29
127,Hervey Bay,-25.2986,152.8535,80.04,84,90,18.39,AU,2021-11-08 02:42:54
128,Puerto Escondido,15.85,-97.0667,78.37,80,96,3.94,MX,2021-11-08 02:42:54
129,Leningradskiy,69.3833,178.4167,8.8,83,61,10.2,RU,2021-11-08 02:39:38
130,Fortuna,40.5982,-124.1573,46.98,69,1,1.01,US,2021-11-08 02:42:55
131,Namibe,-15.1961,12.1522,66.78,80,96,4.23,AO,2021-11-08 02:42:55
132,Aulnoye-Aymeries,50.2014,3.8384,43.41,92,99,6.13,FR,2021-11-08 02:42:56
133,Arys,42.4252,68.795,32.22,30,100,3.09,KZ,2021-11-08 02:42:57
134,Port Elizabeth,-33.918,25.5701,61.09,88,20,6.91,ZA,2021-11-08 02:39:32
135,Padang,-0.9492,100.3543,82.45,76,100,5.17,ID,2021-11-08 02:35:28
136,Vila Franca Do Campo,37.7167,-25.4333,70.2,74,35,11.74,PT,2021-11-08 02:33:54
137,Bambanglipuro,-7.95,110.2833,83.79,72,100,2.93,ID,2021-11-08 02:33:00
138,Chara,56.9064,118.2631,11.5,69,98,1.07,RU,2021-11-08 02:42:58
139,Dawlatabad,36.4141,64.9053,42.44,58,99,3.56,AF,2021-11-08 02:38:31
140,Rocha,-34.4833,-54.3333,49.48,91,0,3.71,UY,2021-11-08 02:41:26
141,Huntsville,34.7304,-86.5861,51.39,79,1,3.0,US,2021-11-08 02:32:48
142,Mount Gambier,-37.8333,140.7667,60.71,51,90,10.36,AU,2021-11-08 02:40:52
143,Tashtyp,52.7939,89.8983,29.37,69,88,3.29,RU,2021-11-08 02:42:59
144,Kaitangata,-46.2817,169.8464,61.93,77,90,6.71,NZ,2021-11-08 02:39:35
145,Hokitika,-42.7167,170.9667,63.0,65,0,9.95,NZ,2021-11-08 02:43:00
146,Riyadh,24.6877,46.7219,62.74,27,53,7.58,SA,2021-11-08 02:32:42
147,Te Anau,-45.4167,167.7167,67.66,50,82,4.79,NZ,2021-11-08 02:43:00
148,Vyazemskiy,47.5378,134.7525,34.93,33,100,6.69,RU,2021-11-08 02:43:00
149,Pacific Grove,36.6177,-121.9166,56.88,80,1,1.01,US,2021-11-08 02:43:01
150,Thompson,55.7435,-97.8558,35.76,87,75,2.3,CA,2021-11-08 02:35:47
151,Praya,14.9215,-23.5087,75.74,73,40,17.27,CV,2021-11-08 02:43:02
152,Berezayka,57.9883,33.9036,39.24,97,100,7.76,RU,2021-11-08 02:43:03
153,Kumylzhenskaya,49.8809,42.5898,42.33,80,100,6.55,RU,2021-11-08 02:43:04
154,Namatanai,-3.6667,152.4333,86.63,60,69,11.81,PG,2021-11-08 02:43:04
155,Penzance,50.1186,-5.5371,54.77,91,100,5.82,GB,2021-11-08 02:43:05
156,Waspan,14.7419,-83.9717,73.17,95,96,5.66,NI,2021-11-08 02:43:05
157,Byron Bay,-28.65,153.6167,80.49,83,100,5.59,AU,2021-11-08 02:43:06
158,Sturgeon Falls,46.3646,-79.9326,47.08,87,73,4.74,CA,2021-11-08 02:43:07
159,Salvador,13.8333,-88.9167,70.2,82,75,3.83,SV,2021-11-08 02:43:07
160,Constitucion,-35.3333,-72.4167,54.48,82,4,13.62,CL,2021-11-08 02:39:29
161,Nanortalik,60.1432,-45.2371,30.87,61,100,1.14,GL,2021-11-08 02:39:32
162,Dryden,49.7833,-92.7503,44.89,76,75,6.91,CA,2021-11-08 02:43:08
163,East London,-33.0153,27.9116,64.51,93,100,8.66,ZA,2021-11-08 02:34:41
164,Khatanga,71.9667,102.5,7.84,95,99,11.45,RU,2021-11-08 02:38:27
165,Tromso,69.6496,18.957,32.02,86,75,1.01,NO,2021-11-08 02:40:36
166,Kavaratti,10.5669,72.642,81.52,75,100,7.43,IN,2021-11-08 02:40:48
167,Luderitz,-26.6481,15.1594,55.94,82,0,8.25,NA,2021-11-08 02:43:09
168,Ilulissat,69.2167,-51.1,12.22,48,7,16.11,GL,2021-11-08 02:43:09
169,Sangar,63.9242,127.4739,0.97,93,100,16.13,RU,2021-11-08 02:34:17
170,Dolinsk,47.35,142.8,44.46,51,100,2.17,RU,2021-11-08 02:43:10
171,Kilindoni,-7.9139,39.6668,77.97,73,48,7.7,TZ,2021-11-08 02:43:11
172,Makakilo City,21.3469,-158.0858,82.72,59,20,8.05,US,2021-11-08 02:39:35
173,Sitka,57.0531,-135.33,44.49,57,20,6.91,US,2021-11-08 02:38:14
174,Uzhur,55.3036,89.8339,34.07,49,90,13.71,RU,2021-11-08 02:43:12
175,Viedma,-40.8135,-62.9967,56.19,72,49,11.18,AR,2021-11-08 02:43:12
176,Daoukro,7.0591,-3.9631,71.46,98,35,2.53,CI,2021-11-08 02:43:13
177,Morehead,37.2711,-87.1764,48.83,87,1,0.0,US,2021-11-08 02:43:13
178,Birobidzhan,48.8,132.95,29.98,40,100,4.25,RU,2021-11-08 02:43:13
179,Poum,-20.2333,164.0167,76.05,79,90,15.73,NC,2021-11-08 02:34:21
180,Richards Bay,-28.783,32.0377,70.05,96,100,3.38,ZA,2021-11-08 02:43:14
181,Aksarka,66.5606,67.7975,16.74,93,100,6.6,RU,2021-11-08 02:43:14
182,Mahebourg,-20.4081,57.7,76.24,83,40,8.05,MU,2021-11-08 02:35:22
183,Alexandria,31.2156,29.9553,67.96,88,0,0.0,EG,2021-11-08 02:43:15
184,Arraial Do Cabo,-22.9661,-42.0278,70.18,73,68,5.37,BR,2021-11-08 02:35:31
185,Adrar,20.5022,-10.0711,69.03,26,100,6.71,MR,2021-11-08 02:38:26
186,Hay River,60.8156,-115.7999,28.38,86,90,11.5,CA,2021-11-08 02:36:34
187,Honiara,-9.4333,159.95,85.57,69,61,5.08,SB,2021-11-08 02:43:13
188,Angoche,-16.2325,39.9086,71.76,94,8,7.54,MZ,2021-11-08 02:39:39
